feature,coef,abs_importance
clinic_staffing_type_Full-time,-0.16386256220076717,0.16386256220076717
provider_clinic_assignment_Full-time,-0.10654157695485904,0.10654157695485904
clinic_staffing_type_Part-time,-0.09558267198347539,0.09558267198347539
insurance_type_Private,-0.08916718684816702,0.08916718684816702
insurance_type_Self-pay,-0.08679017297859551,0.08679017297859551
insurance_type_Public,-0.0834878743574788,0.0834878743574788
provider_clinic_assignment_Part-time,-0.08156295674408127,0.08156295674408127
day_of_week_Mon,-0.07407538270647271,0.07407538270647271
city_New York,-0.0714077481956696,0.0714077481956696
provider_clinic_assignment_Rotating,-0.07134070048530099,0.07134070048530099
city_Chicago,-0.06178941798549547,0.06178941798549547
lead_time_days,0.0581559113870869,0.0581559113870869
city_Atlanta,-0.052600039223405885,0.052600039223405885
clinic_name_Dermatology Clinic,-0.05202041542360844,0.05202041542360844
specialty_Dermatology,-0.05202041542360844,0.05202041542360844
day_of_week_Sat,-0.05136718139759517,0.05136718139759517
month_name_Feb,-0.0452970988720855,0.0452970988720855
clinic_name_ENT Clinic,-0.043562256559862345,0.043562256559862345
specialty_Otolaryngology,-0.043562256559862345,0.043562256559862345
city_Houston,-0.04347079126210398,0.04347079126210398
month_name_May,-0.04279489846710486,0.04279489846710486
last_no_show,-0.040048596605210325,0.040048596605210325
day_of_week_Tue,-0.037394289205509516,0.037394289205509516
month_name_Jan,-0.03687014746204162,0.03687014746204162
day_of_week_Sun,-0.03524769111926535,0.03524769111926535
clinic_name_Primary Care Clinic,-0.030317903494367606,0.030317903494367606
specialty_Family Medicine,-0.030317903494367606,0.030317903494367606
specialty_Cardiology,-0.0301772375175597,0.0301772375175597
city_Los Angeles,-0.0301772375175597,0.0301772375175597
clinic_name_Cardiology Clinic,-0.0301772375175597,0.0301772375175597
month_name_Mar,-0.030119576222495368,0.030119576222495368
is_first_appointment,-0.029250727735308697,0.029250727735308697
clinic_name_Oncology Clinic,-0.028903661073503326,0.028903661073503326
specialty_Oncology,-0.028903661073503326,0.028903661073503326
clinic_name_Dental Clinic,0.028132358944525874,0.028132358944525874
specialty_Dentistry,0.028132358944525874,0.028132358944525874
month_name_Jun,-0.02759422071406539,0.02759422071406539
month_name_Aug,-0.027395512517263333,0.027395512517263333
month_name_Nov,-0.027042491486328528,0.027042491486328528
clinic_name_Pulmonology Clinic,-0.026273359853004094,0.026273359853004094
specialty_Pulmonology,-0.026273359853004094,0.026273359853004094
day_of_week_Fri,-0.026201657879225623,0.026201657879225623
clinic_name_Endocrinology Clinic,-0.025659947085971108,0.025659947085971108
specialty_Endocrinology,-0.025659947085971108,0.025659947085971108
clinic_name_Neurology Clinic,-0.023946206726588887,0.023946206726588887
specialty_Neurology,-0.023946206726588887,0.023946206726588887
prev_no_shows,0.02229903933368635,0.02229903933368635
month_name_Apr,-0.020122386981362747,0.020122386981362747
day_of_week_Wed,-0.019445101116418118,0.019445101116418118
month_name_Dec,-0.01726635036915901,0.01726635036915901
day_of_week_Thu,-0.015713930759756328,0.015713930759756328
month_name_Oct,0.01024529202802475,0.01024529202802475
has_prev_no_show,0.010206821816625869,0.010206821816625869
specialty_Ophthalmology,-0.009256609796729504,0.009256609796729504
clinic_name_Ophthalmology Clinic,-0.009256609796729504,0.009256609796729504
clinic_name_Orthopedic Clinic,-0.007940821612374525,0.007940821612374525
specialty_Orthopedics,-0.007940821612374525,0.007940821612374525
specialty_Psychiatry,-0.00793585005433599,0.00793585005433599
clinic_name_Psychiatry Clinic,-0.00793585005433599,0.00793585005433599
clinic_name_Urology Clinic,-0.007373432829642145,0.007373432829642145
specialty_Urology,-0.007373432829642145,0.007373432829642145
specialty_Obstetrics & Gynecology,0.0073562262545364245,0.0073562262545364245
clinic_name_Women's Health Clinic,0.0073562262545364245,0.0073562262545364245
hist_no_show_rate,0.007038503225754626,0.007038503225754626
month_name_Jul,0.004466102732170979,0.004466102732170979
appt_hour,-0.003934003471389172,0.003934003471389172
prev_appointments,-0.0036132926367078108,0.0036132926367078108
age,-0.002752625229496353,0.002752625229496353
clinic_name_Gastroenterology Clinic,-0.0015661173557581262,0.0015661173557581262
specialty_Gastroenterology,-0.0015661173557581262,0.0015661173557581262
month_name_Sep,0.0003460541474717401,0.0003460541474717401
appt_minute,-8.003070136651915e-05,8.003070136651915e-05
